"LA Clippers","Daniel Theis","886"
"LA Clippers","Jordan Miller","3984"
"LA Clippers","Xavier Moon","3396"
"LA Clippers","Brandon Boston Jr.","2792"
"LA Clippers","Filip Petrusev","2839"
"LA Clippers","Bones Hyland","2816"
"LA Clippers","Moussa Diabate","3431"
"LA Clippers","Russell Westbrook","544"
"LA Clippers","Mason Plumlee","426"
"LA Clippers","Robert Covington","118"
"LA Clippers","Kawhi Leonard","314"
"LA Clippers","Kenyon Martin Jr.","2617"
"LA Clippers","James Harden","216"
"LA Clippers","P.J. Tucker","520"
"LA Clippers","Paul George","189"
"LA Clippers","Terance Mann","1877"
"LA Clippers","Kobe Brown","3983"
"LA Clippers","Norman Powell","434"
"LA Clippers","Ivica Zubac","575"
"LA Clippers","Amir Coffey","2115"
"LA Clippers","Bryson Williams","3985"
"LA Clippers","Nicolas Batum","40"
"Memphis Grizzlies","Jacob Gilyard","3892"
"Memphis Grizzlies","Derrick Rose","456"
"Memphis Grizzlies","Vince Williams Jr.","3508"
"Memphis Grizzlies","GG Jackson","3994"
"Memphis Grizzlies","Jaylen Nowell","1882"
"Memphis Grizzlies","Xavier Tillman","2656"
"Memphis Grizzlies","John Konchar","2177"
"Memphis Grizzlies","David Roddy","3483"
"Memphis Grizzlies","Matthew Hurt","3993"
"Memphis Grizzlies","Desmond Bane","2568"
"Memphis Grizzlies","Jake LaRavia","3460"
"Memphis Grizzlies","Jaren Jackson Jr.","982"
"Memphis Grizzlies","Luke Kennard","814"
"Memphis Grizzlies","Kenneth Lofton Jr.","3463"
"Memphis Grizzlies","Mychal Mulder","2201"
"Memphis Grizzlies","Shaquille Harrison","626"
"Memphis Grizzlies","Santi Aldama","2786"
"Memphis Grizzlies","Ziaire Williams","2864"
"Memphis Grizzlies","Bismack Biyombo","54"
"Memphis Grizzlies","Marcus Smart","486"
"Memphis Grizzlies","Isaiah Todd","2857"
"Memphis Grizzlies","Steven Adams","4"
"San Antonio Spurs","Victor Wembanyama","4026"
"San Antonio Spurs","Sandro Mamukelashvili","2830"
"San Antonio Spurs","Keldon Johnson","1872"
"San Antonio Spurs","Blake Wesley","3499"
"San Antonio Spurs","Charles Bediako","4023"
"San Antonio Spurs","Khem Birch","739"
"San Antonio Spurs","Zach Collins","762"
"San Antonio Spurs","Charles Bassey","2790"
"San Antonio Spurs","Devonte' Graham","973"
"San Antonio Spurs","Tre Jones","2606"
"San Antonio Spurs","Malaki Branham","3419"
"San Antonio Spurs","Dominick Barlow","3415"
"San Antonio Spurs","Julian Champagnie","3425"
"San Antonio Spurs","Sir'Jabari Rice","4025"
"San Antonio Spurs","Sidy Cissoko","4024"
"San Antonio Spurs","Devin Vassell","2661"
"San Antonio Spurs","Jeremy Sochan","3490"
"San Antonio Spurs","Doug McDermott","351"
"San Antonio Spurs","Cedi Osman","854"
"Boston Celtics","Jayson Tatum","882"
"Boston Celtics","Kristaps Porzingis","432"
"Boston Celtics","Jaylen Brown","75"
"Boston Celtics","Jrue Holiday","242"
"Boston Celtics","Lamar Stevens","2647"
"Boston Celtics","Svi Mykhailiuk","1006"
"Boston Celtics","Wenyen Gabriel","970"
"Boston Celtics","Sam Hauser","2812"
"Boston Celtics","DJ Steward","2921"
"Boston Celtics","Neemias Queta","2844"
"Boston Celtics","Oshae Brissett","2110"
"Boston Celtics","Luke Kornet","819"
"Boston Celtics","JD Davison","3429"
"Boston Celtics","Dalano Banton","2788"
"Boston Celtics","Al Horford","248"
"Boston Celtics","Payton Pritchard","2635"
"Boston Celtics","Jordan Walsh","3943"
"Boston Celtics","Derrick White","897"
"Utah Jazz","Kris Dunn","152"
"Utah Jazz","Talen Horton-Tucker","1867"
"Utah Jazz","Josh Christopher","2799"
"Utah Jazz","Taylor Hendricks","4031"
"Utah Jazz","Luka Samanic","1891"
"Utah Jazz","Brice Sensabaugh","4034"
"Utah Jazz","Ochai Agbaji","3411"
"Utah Jazz","Walker Kessler","3457"
"Utah Jazz","Kelly Olynyk","404"
"Utah Jazz","Romeo Langford","1874"
"Utah Jazz","Simone Fontecchio","3438"
"Utah Jazz","Lauri Markkanen","830"
"Utah Jazz","Collin Sexton","1021"
"Utah Jazz","Micah Potter","3358"
"Utah Jazz","Keyonte George","4029"
"Utah Jazz","Jordan Clarkson","109"
"Utah Jazz","John Collins","761"
"Utah Jazz","Omer Yurtseven","2785"
"Utah Jazz","Johnny Juzang","3454"
"Milwaukee Bucks","TyTy Washington Jr.","3497"
"Milwaukee Bucks","Marques Bolden","2482"
"Milwaukee Bucks","Andre Jr. Jackson","4047"
"Milwaukee Bucks","Bobby Portis","431"
"Milwaukee Bucks","Brook Lopez","323"
"Milwaukee Bucks","Malik Beasley","46"
"Milwaukee Bucks","MarJon Beauchamp","3405"
"Milwaukee Bucks","Chris Livingston","3997"
"Milwaukee Bucks","Thanasis Antetokounmpo","2408"
"Milwaukee Bucks","Drew Timme","3999"
"Milwaukee Bucks","A.J. Green","3443"
"Milwaukee Bucks","Khris Middleton","361"
"Milwaukee Bucks","Cameron Payne","417"
"Milwaukee Bucks","Damian Lillard","319"
"Milwaukee Bucks","Giannis Antetokounmpo","20"
"Milwaukee Bucks","Lindell Wigginton","2034"
"Milwaukee Bucks","Jazian Gortman","3996"
"Milwaukee Bucks","Jae Crowder","121"
"Milwaukee Bucks","Pat Connaughton","115"
"Milwaukee Bucks","Omari Moore","3998"
"Milwaukee Bucks","Robin Lopez","325"
"Los Angeles Lakers","Austin Reaves","2845"
"Los Angeles Lakers","Alex Fudge","3988"
"Los Angeles Lakers","Jaxson Hayes","1864"
"Los Angeles Lakers","D'Moi Hodge","3989"
"Los Angeles Lakers","Damion Baugh","3986"
"Los Angeles Lakers","Vincent ValerioBodon","3992"
"Los Angeles Lakers","LeBron James","265"
"Los Angeles Lakers","D'Angelo Russell","462"
"Los Angeles Lakers","Colin Castleton","3987"
"Los Angeles Lakers","Scotty Pippen Jr.","3477"
"Los Angeles Lakers","Anthony Davis","126"
"Los Angeles Lakers","Jalen HoodSchifino","3990"
"Los Angeles Lakers","Gabe Vincent","1775"
"Los Angeles Lakers","Bryce Hamilton","3525"
"Los Angeles Lakers","Maxwell Lewis","3991"
"Los Angeles Lakers","Rui Hachimura","1862"
"Los Angeles Lakers","Jarred Vanderbilt","1036"
"Los Angeles Lakers","Cam Reddish","1889"
"Los Angeles Lakers","Max Christie","3427"
"Los Angeles Lakers","Christian Wood","560"
"Los Angeles Lakers","Taurean Prince","437"
"Sacramento Kings","De'Aaron Fox","776"
"Sacramento Kings","Deonte Burton","947"
"Sacramento Kings","Davion Mitchell","2834"
"Sacramento Kings","Trey Lyles","331"
"Sacramento Kings","Alex Len","313"
"Sacramento Kings","Kessler Edwards","2805"
"Sacramento Kings","Keon Ellis","3436"
"Sacramento Kings","Jaylen Nowell","1882"
"Sacramento Kings","Filip Petrusev","2839"
"Sacramento Kings","Harrison Barnes","36"
"Sacramento Kings","Jordan Ford","2588"
"Sacramento Kings","Jalen Slawson","4021"
"Sacramento Kings","Sasha Vezenkov","4022"
"Sacramento Kings","Kevin Huerter","980"
"Sacramento Kings","Malik Monk","842"
"Sacramento Kings","Keegan Murray","3475"
"Sacramento Kings","Colby Jones","4020"
"Sacramento Kings","JaVale McGee","353"
"Sacramento Kings","Domantas Sabonis","463"
"Sacramento Kings","Jeremy Lamb","303"
"Sacramento Kings","Chris Duarte","2803"
"Charlotte Hornets","Edmond Sumner","880"
"Charlotte Hornets","Nathan Mensah","3949"
"Charlotte Hornets","RJ Hunter","254"
"Charlotte Hornets","JT Thor","2856"
"Charlotte Hornets","P.J. Washington","1897"
"Charlotte Hornets","Gordon Hayward","227"
"Charlotte Hornets","Nick Richards","2639"
"Charlotte Hornets","James Bouknight","2793"
"Charlotte Hornets","Miles Bridges","941"
"Charlotte Hornets","Mark Williams","3506"
"Charlotte Hornets","Theo Maledon","2614"
"Charlotte Hornets","Bryce McGowens","3469"
"Charlotte Hornets","Ish Smith","488"
"Charlotte Hornets","Frank Ntilikina","850"
"Charlotte Hornets","Amari Bailey","3947"
"Charlotte Hornets","Leaky Black","3948"
"Charlotte Hornets","Nick Jr. Smith","4042"
"Charlotte Hornets","Terry Rozier","458"
"Charlotte Hornets","Brandon Miller","3950"
"Charlotte Hornets","LaMelo Ball","2566"
"Indiana Pacers","Daniel Theis","886"
"Indiana Pacers","Jarace Walker","3981"
"Indiana Pacers","Aaron Nesmith","2626"
"Indiana Pacers","Isaiah Wong","3982"
"Indiana Pacers","Jordan Nwora","2628"
"Indiana Pacers","Kendall Brown","3423"
"Indiana Pacers","T.J. McConnell","348"
"Indiana Pacers","Obi Toppin","2658"
"Indiana Pacers","Buddy Hield","236"
"Indiana Pacers","Bruce Brown","944"
"Indiana Pacers","Tyrese Haliburton","2595"
"Indiana Pacers","Myles Turner","522"
"Indiana Pacers","Jalen Smith","2644"
"Indiana Pacers","Bennedict Mathurin","3466"
"Indiana Pacers","Oscar Tshiebwe","3980"
"Indiana Pacers","Andrew Nembhard","3476"
"Indiana Pacers","Isaiah Jackson","2817"
"Indiana Pacers","Ben Sheppard","3979"
"Oklahoma City Thunder","Chet Holmgren","3448"
"Oklahoma City Thunder","Ousmane Dieng","3432"
"Oklahoma City Thunder","Jaylin Williams","3505"
"Oklahoma City Thunder","Tre Mann","2831"
"Oklahoma City Thunder","Jack White","3501"
"Oklahoma City Thunder","Keyontae Johnson","4008"
"Oklahoma City Thunder","Kenrich Williams","1044"
"Oklahoma City Thunder","Aleksej Pokusevski","2633"
"Oklahoma City Thunder","Isaiah Joe","2604"
"Oklahoma City Thunder","Shai Gilgeous-Alexander","972"
"Oklahoma City Thunder","Cason Wallace","4009"
"Oklahoma City Thunder","Josh Giddey","2808"
"Oklahoma City Thunder","Vasilije Micic","2739"
"Oklahoma City Thunder","Aaron Wiggins","2863"
"Oklahoma City Thunder","Luguentz Dort","2040"
"Oklahoma City Thunder","Davis Bertans","52"
"Oklahoma City Thunder","Olivier Sarr","3399"
"Oklahoma City Thunder","Lindy Waters III","3404"
"Oklahoma City Thunder","Jeremiah Robinson-Earl","2846"
"Oklahoma City Thunder","Jalen Williams","3504"
"Philadelphia 76ers","Ricky IV Council","4049"
"Philadelphia 76ers","Marcus Morris Sr.","373"
"Philadelphia 76ers","Filip Petrusev","2839"
"Philadelphia 76ers","David Duke Jr.","2804"
"Philadelphia 76ers","Paul Reed","2638"
"Philadelphia 76ers","Terquavion Smith","4012"
"Philadelphia 76ers","Robert Covington","118"
"Philadelphia 76ers","Kelly Oubre Jr.","407"
"Philadelphia 76ers","Kenyon Martin Jr.","2617"
"Philadelphia 76ers","Furkan Korkmaz","818"
"Philadelphia 76ers","Javonte Smart","2917"
"Philadelphia 76ers","P.J. Tucker","520"
"Philadelphia 76ers","De'Anthony Melton","998"
"Philadelphia 76ers","Danuel House Jr.","249"
"Philadelphia 76ers","Mo Bamba","932"
"Philadelphia 76ers","Jaden Springer","2851"
"Philadelphia 76ers","Danny Green","203"
"Philadelphia 76ers","Joel Embiid","159"
"Philadelphia 76ers","Tobias Harris","222"
"Philadelphia 76ers","Tyrese Maxey","2619"
"Philadelphia 76ers","Patrick Beverley","53"
"Philadelphia 76ers","Nicolas Batum","40"
"Portland Trail Blazers","Malcolm Brogdon","71"
"Portland Trail Blazers","Moses Brown","2160"
"Portland Trail Blazers","Jabari Walker","3496"
"Portland Trail Blazers","Matisse Thybulle","1896"
"Portland Trail Blazers","Ish Wainright","2859"
"Portland Trail Blazers","R. Rupert","4069"
"Portland Trail Blazers","Duop Reath","4018"
"Portland Trail Blazers","Justin Minaya","3714"
"Portland Trail Blazers","Skylar Mays","2620"
"Portland Trail Blazers","George Conditt IV","3614"
"Portland Trail Blazers","Shaedon Sharpe","3487"
"Portland Trail Blazers","Scoot Henderson","3408"
"Portland Trail Blazers","Kris Murray","4017"
"Portland Trail Blazers","Jamaree Bouyea","3418"
"Portland Trail Blazers","Robert Williams III","1045"
"Portland Trail Blazers","Anfernee Simons","1023"
"Portland Trail Blazers","Toumani Camara","4015"
"Portland Trail Blazers","Deandre Ayton","930"
"Portland Trail Blazers","Jerami Grant","200"
"Portland Trail Blazers","Kevin Knox II","987"
"Miami Heat","Josh Richardson","446"
"Miami Heat","Duncan Robinson","1018"
"Miami Heat","Dru Smith","3360"
"Miami Heat","Cheick Diallo","138"
"Miami Heat","Kevin Love","326"
"Miami Heat","Thomas Bryant","753"
"Miami Heat","Bam Adebayo","724"
"Miami Heat","Orlando Robinson","3482"
"Miami Heat","Kyle Lowry","327"
"Miami Heat","R.J. Hampton","2597"
"Miami Heat","Jamal Cain","3424"
"Miami Heat","Jimmy Butler","86"
"Miami Heat","Justin Champagnie","2798"
"Miami Heat","Nikola Jovic","3453"
"Miami Heat","Alondes Williams","3503"
"Miami Heat","Cole Swider","3493"
"Miami Heat","Tyler Herro","1866"
"Miami Heat","Drew Peterson","3995"
"Miami Heat","Caleb Martin","2242"
"Miami Heat","Haywood Highsmith","1815"
"Miami Heat","Jaime Jr. Jaquez","4046"
"Brooklyn Nets","Dariq Whitehead","3945"
"Brooklyn Nets","Dorian Finney-Smith","175"
"Brooklyn Nets","Cam Thomas","2855"
"Brooklyn Nets","Spencer Dinwiddie","142"
"Brooklyn Nets","Lonnie Walker IV","1038"
"Brooklyn Nets","Noah Clowney","3944"
"Brooklyn Nets","Darius Bazley","1847"
"Brooklyn Nets","Ben Simmons","481"
"Brooklyn Nets","Mikal Bridges","940"
"Brooklyn Nets","Harry III Giles","4041"
"Brooklyn Nets","Jalen Wilson","3946"
"Brooklyn Nets","Cameron Johnson","1871"
"Brooklyn Nets","Armoni Brooks","2325"
"Brooklyn Nets","Day'Ron Sharpe","2848"
"Brooklyn Nets","Trendon Watford","2861"
"Brooklyn Nets","Nic Claxton","1854"
"Brooklyn Nets","Royce O'Neale","851"
"Brooklyn Nets","Dennis Smith Jr.","876"
"New York Knicks","Immanuel Quickley","2636"
"New York Knicks","Julius Randle","441"
"New York Knicks","Isaiah Roby","1890"
"New York Knicks","Miles McBride","2832"
"New York Knicks","Jericho Sims","2849"
"New York Knicks","Evan Fournier","177"
"New York Knicks","Donte DiVincenzo","962"
"New York Knicks","RJ Barrett","1846"
"New York Knicks","Ryan Arcidiacono","609"
"New York Knicks","Josh Hart","791"
"New York Knicks","Jaylen Martin","4006"
"New York Knicks","Jacob Toppin","4007"
"New York Knicks","Charlie Brown Jr.","2111"
"New York Knicks","DaQuan Jeffries","1948"
"New York Knicks","Quentin Grimes","2811"
"New York Knicks","Dylan Windler","1903"
"New York Knicks","Jalen Brunson","946"
"New York Knicks","Mitchell Robinson","1020"
"New York Knicks","Nathan Knight","2607"
"New York Knicks","Isaiah Hartenstein","978"
"Golden State Warriors","Rudy Gay","186"
"Golden State Warriors","Gary Payton II","593"
"Golden State Warriors","Draymond Green","204"
"Golden State Warriors","Stephen Curry","124"
"Golden State Warriors","Jerome Robinson","1019"
"Golden State Warriors","Cory Joseph","287"
"Golden State Warriors","Andrew Wiggins","548"
"Golden State Warriors","Jonathan Kuminga","2827"
"Golden State Warriors","Usman Garuba","2806"
"Golden State Warriors","Gui Santos","3485"
"Golden State Warriors","Lester Quinones","3480"
"Golden State Warriors","Kendric Davis","3972"
"Golden State Warriors","Javan Johnson","3974"
"Golden State Warriors","Kevon Looney","322"
"Golden State Warriors","Moses Moody","2836"
"Golden State Warriors","Dario Saric","468"
"Golden State Warriors","Chris Paul","415"
"Golden State Warriors","Klay Thompson","514"
"Golden State Warriors","Donovan Williams","3810"
"Golden State Warriors","Trayce JacksonDavis","3973"
"Golden State Warriors","Brandin Podziemski","3975"
"Golden State Warriors","Rodney McGruder","354"
"Minnesota Timberwolves","Rudy Gobert","192"
"Minnesota Timberwolves","Anthony Edwards","2584"
"Minnesota Timberwolves","Luka Garza","2807"
"Minnesota Timberwolves","Tyrese Martin","3465"
"Minnesota Timberwolves","Karl-Anthony Towns","519"
"Minnesota Timberwolves","Kyle Anderson","18"
"Minnesota Timberwolves","Jordan McLaughlin","997"
"Minnesota Timberwolves","Daishen Nix","3154"
"Minnesota Timberwolves","Mike Conley","114"
"Minnesota Timberwolves","Vit Krejci","2608"
"Minnesota Timberwolves","Shake Milton","1001"
"Minnesota Timberwolves","Jaden McDaniels","2621"
"Minnesota Timberwolves","Josh Minott","3470"
"Minnesota Timberwolves","Leonard Miller","4001"
"Minnesota Timberwolves","Naz Reid","2146"
"Minnesota Timberwolves","Matt Ryan","3195"
"Minnesota Timberwolves","Wendell Moore Jr.","3474"
"Minnesota Timberwolves","Nickeil Alexander-Walker","1845"
"Minnesota Timberwolves","Troy Brown Jr.","945"
"Minnesota Timberwolves","Trevor Keels","3456"
"Toronto Raptors","Jalen McDaniels","1880"
"Toronto Raptors","Precious Achiuwa","2561"
"Toronto Raptors","Malachi Flynn","2587"
"Toronto Raptors","Mouhamadou Gueye","3445"
"Toronto Raptors","Garrett Temple","507"
"Toronto Raptors","Jeff Dowtin","2878"
"Toronto Raptors","Chris Boucher","745"
"Toronto Raptors","Markquis Nowell","4028"
"Toronto Raptors","Otto Porter Jr.","430"
"Toronto Raptors","O.G. Anunoby","732"
"Toronto Raptors","Thaddeus Young","570"
"Toronto Raptors","Pascal Siakam","479"
"Toronto Raptors","Scottie Barnes","2789"
"Toronto Raptors","Dennis Schroder","472"
"Toronto Raptors","Ron Harper Jr.","3447"
"Toronto Raptors","Gradey Dick","4027"
"Toronto Raptors","Javon Freeman-Liberty","3440"
"Toronto Raptors","Gary Trent Jr.","1058"
"Toronto Raptors","Makur Maker","3464"
"Toronto Raptors","Jakob Poeltl","428"
"Atlanta Hawks","Dejounte Murray","382"
"Atlanta Hawks","Seth Lundy","3941"
"Atlanta Hawks","AJ Griffin","3444"
"Atlanta Hawks","Bruno Fernando","1858"
"Atlanta Hawks","Onyeka Okongwu","2629"
"Atlanta Hawks","Wesley Matthews","341"
"Atlanta Hawks","Trent Forrest","2589"
"Atlanta Hawks","Patty Mills","365"
"Atlanta Hawks","Garrison Mathews","2327"
"Atlanta Hawks","Bogdan Bogdanovic","743"
"Atlanta Hawks","Clint Capela","92"
"Atlanta Hawks","Jalen Johnson","2819"
"Atlanta Hawks","Trae Young","1046"
"Atlanta Hawks","Mouhamed Gueye","3939"
"Atlanta Hawks","De'Andre Hunter","1868"
"Atlanta Hawks","Saddiq Bey","2569"
"Atlanta Hawks","Miles Norris","3942"
"Atlanta Hawks","Kobe Bufkin","3938"
"Houston Rockets","Trevor Hudgins","3450"
"Houston Rockets","Alperen Sengun","2847"
"Houston Rockets","Dillon Brooks","749"
"Houston Rockets","Darius Days","3430"
"Houston Rockets","Boban Marjanovic","337"
"Houston Rockets","Matthew Mayer","3976"
"Houston Rockets","Cam Whitmore","3978"
"Houston Rockets","Jalen Green","2810"
"Houston Rockets","Tari Eason","3435"
"Houston Rockets","Jeenathan Williams","3931"
"Houston Rockets","Samardo Samuels","869"
"Houston Rockets","Aaron Holiday","979"
"Houston Rockets","Reggie Bullock","82"
"Houston Rockets","Amen Thompson","3977"
"Houston Rockets","Jeff Green","207"
"Houston Rockets","Nate Hinton","2672"
"Houston Rockets","Jock Landale","1485"
"Houston Rockets","Jae'Sean Tate","2650"
"Houston Rockets","Jabari Smith Jr.","3489"
"Houston Rockets","Fred VanVleet","527"
"Dallas Mavericks","Markieff Morris","374"
"Dallas Mavericks","Derrick Jones Jr.","283"
"Dallas Mavericks","Kyrie Irving","261"
"Dallas Mavericks","Joe Wieskamp","2862"
"Dallas Mavericks","Mike Jr. Miles","4045"
"Dallas Mavericks","Tim Hardaway Jr.","215"
"Dallas Mavericks","Dante Exum","164"
"Dallas Mavericks","Richaun Holmes","246"
"Dallas Mavericks","Jaden Hardy","3407"
"Dallas Mavericks","Seth Curry","123"
"Dallas Mavericks","Josh Green","2593"
"Dallas Mavericks","Jordan Walker","3961"
"Dallas Mavericks","Maxi Kleber","817"
"Dallas Mavericks","A.J. Lawson","2890"
"Dallas Mavericks","OlivierMaxence Prosper","3960"
"Dallas Mavericks","Luka Doncic","963"
"Dallas Mavericks","Dexter Dennis","3959"
"Dallas Mavericks","Dereck II Lively","4044"
"Dallas Mavericks","Grant Williams","1901"
"Dallas Mavericks","Greg Brown III","2795"
"Dallas Mavericks","Dwight Powell","433"
"Detroit Pistons","Jontay Porter","2557"
"Detroit Pistons","James Wiseman","2666"
"Detroit Pistons","Killian Hayes","2599"
"Detroit Pistons","Marcus Sasser","3970"
"Detroit Pistons","Isaiah Livers","2829"
"Detroit Pistons","Stanley Umude","3790"
"Detroit Pistons","Jaden Ivey","3451"
"Detroit Pistons","Alec Burks","84"
"Detroit Pistons","Jalen Duren","3433"
"Detroit Pistons","Zavier Simpson","2678"
"Detroit Pistons","Joe Harris","221"
"Detroit Pistons","Cade Cunningham","2801"
"Detroit Pistons","Isaiah Stewart","2648"
"Detroit Pistons","Ausar Thompson","3971"
"Detroit Pistons","Jared Rhoden","3481"
"Detroit Pistons","Malcolm Cazalon","3968"
"Detroit Pistons","Tosan Evbuomwan","3969"
"Detroit Pistons","Marvin Bagley III","931"
"Detroit Pistons","Kevin Knox II","987"
"Detroit Pistons","Buddy Boeheim","3417"
"Denver Nuggets","Christian Braun","3420"
"Denver Nuggets","DeAndre Jordan","286"
"Denver Nuggets","Peyton Watson","3498"
"Denver Nuggets","Amida Brimah","1055"
"Denver Nuggets","Jamorko Pickett","2840"
"Denver Nuggets","Kentavious Caldwell-Pope","89"
"Denver Nuggets","Michael Porter Jr.","1014"
"Denver Nuggets","Braxton Key","3091"
"Denver Nuggets","A. Toney","4070"
"Denver Nuggets","Aaron Gordon","195"
"Denver Nuggets","Justin Holiday","243"
"Denver Nuggets","Hunter Tyson","3967"
"Denver Nuggets","Collin Gillespie","3441"
"Denver Nuggets","Andrew Funk","3964"
"Denver Nuggets","Jalen Pickett","3965"
"Denver Nuggets","Reggie Jackson","264"
"Denver Nuggets","Julian Strawther","3966"
"Denver Nuggets","Jay Huff","2814"
"Denver Nuggets","Jamal Murray","383"
"Denver Nuggets","Zeke Nnaji","2627"
"Denver Nuggets","Armaan Franklin","3963"
"Denver Nuggets","Nikola Jokic","279"
"New Orleans Pelicans","Jordan Hawkins","4002"
"New Orleans Pelicans","Dyson Daniels","3406"
"New Orleans Pelicans","Izaiah Brockington","3421"
"New Orleans Pelicans","Naji Marshall","2668"
"New Orleans Pelicans","Brandon Ingram","260"
"New Orleans Pelicans","Jose Alvarado","2941"
"New Orleans Pelicans","E.J. Liddell","3462"
"New Orleans Pelicans","Kaiser Gates","1071"
"New Orleans Pelicans","Dereon Seabron","3486"
"New Orleans Pelicans","Herbert Jones","2822"
"New Orleans Pelicans","Malcolm Hill","3380"
"New Orleans Pelicans","Landers II Nolley","4048"
"New Orleans Pelicans","Cody Zeller","571"
"New Orleans Pelicans","Zion Williamson","1902"
"New Orleans Pelicans","Jalen Crutcher","2990"
"New Orleans Pelicans","Jonas Valanciunas","525"
"New Orleans Pelicans","Matt Ryan","3195"
"New Orleans Pelicans","Larry Nance Jr.","385"
"New Orleans Pelicans","Tevian Jones","4004"
"New Orleans Pelicans","Liam Robbins","4005"
"New Orleans Pelicans","CJ McCollum","347"
"New Orleans Pelicans","Kira Lewis Jr.","2611"
"New Orleans Pelicans","Trey Jemison","4003"
"New Orleans Pelicans","Jeremiah Robinson-Earl","2846"
"Cleveland Cavaliers","Jarrett Allen","727"
"Cleveland Cavaliers","Max Strus","2051"
"Cleveland Cavaliers","Evan Mobley","2835"
"Cleveland Cavaliers","Sam Merrill","2623"
"Cleveland Cavaliers","Pete Nance","3957"
"Cleveland Cavaliers","Sharife Cooper","2800"
"Cleveland Cavaliers","Tristan Thompson","515"
"Cleveland Cavaliers","Isaac Okoro","2630"
"Cleveland Cavaliers","Caris LeVert","317"
"Cleveland Cavaliers","Darius Garland","1860"
"Cleveland Cavaliers","Zhaire Smith","1025"
"Cleveland Cavaliers","Damian Jones","281"
"Cleveland Cavaliers","Donovan Mitchell","840"
"Cleveland Cavaliers","Emoni Bates","3956"
"Cleveland Cavaliers","Isaiah Mobley","3472"
"Cleveland Cavaliers","Craig Jr. Porter","4043"
"Cleveland Cavaliers","Justin Powell","3958"
"Cleveland Cavaliers","Dean Wade","2392"
"Cleveland Cavaliers","Georges Niang","391"
"Cleveland Cavaliers","Ty Jerome","1870"
"Chicago Bulls","Carlik Jones","3081"
"Chicago Bulls","Dalen Terry","3494"
"Chicago Bulls","Andre Drummond","147"
"Chicago Bulls","Nikola Vucevic","534"
"Chicago Bulls","Onuralp Bitim","3951"
"Chicago Bulls","Henri Drell","3952"
"Chicago Bulls","Adama Sanogo","3955"
"Chicago Bulls","Patrick Williams","2664"
"Chicago Bulls","Julian Phillips","3954"
"Chicago Bulls","Zach LaVine","308"
"Chicago Bulls","Coby White","1900"
"Chicago Bulls","Torrey Craig","765"
"Chicago Bulls","Terry Taylor","2853"
"Chicago Bulls","Ayo Dosunmu","2802"
"Chicago Bulls","Quenton Jackson","3452"
"Chicago Bulls","Jevon Carter","949"
"Chicago Bulls","Justin Lewis","3461"
"Chicago Bulls","Alex Caruso","631"
"Chicago Bulls","Max Heidegger","3953"
"Chicago Bulls","DeMar DeRozan","136"
"Washington Wizards","Johnny Davis","3428"
"Washington Wizards","Jordan Poole","1887"
"Washington Wizards","Eugene Omoruyi","2838"
"Washington Wizards","Jared Butler","2796"
"Washington Wizards","Kyle Kuzma","820"
"Washington Wizards","Chase Audige","4035"
"Washington Wizards","Deni Avdija","2564"
"Washington Wizards","Mike Muscala","384"
"Washington Wizards","Anthony Gill","2590"
"Washington Wizards","Ryan Rollins","3484"
"Washington Wizards","Bilal Coulibaly","4036"
"Washington Wizards","Corey Kispert","2825"
"Washington Wizards","Patrick Baldwin Jr.","3413"
"Washington Wizards","Tyus Jones","285"
"Washington Wizards","Delon Wright","564"
"Washington Wizards","Jules Bernard","3576"
"Washington Wizards","Xavier Cooks","1191"
"Washington Wizards","Daniel Gafford","1859"
"Washington Wizards","Taj Gibson","190"
"Washington Wizards","Landry Shamet","1022"
"Washington Wizards","Danilo Gallinari","181"
"Phoenix Suns","Jusuf Nurkic","398"
"Phoenix Suns","Bradley Beal","45"
"Phoenix Suns","Udoka Azubuike","2565"
"Phoenix Suns","Keita Bates-Diop","934"
"Phoenix Suns","Kevin Durant","153"
"Phoenix Suns","Jordan Goodwin","3341"
"Phoenix Suns","Eric Gordon","196"
"Phoenix Suns","Josh Okogie","1010"
"Phoenix Suns","Keon Johnson","2820"
"Phoenix Suns","Devin Booker","64"
"Phoenix Suns","Saben Lee","2610"
"Phoenix Suns","Bol Bol","1849"
"Phoenix Suns","Grayson Allen","926"
"Phoenix Suns","Chimezie Metu","999"
"Phoenix Suns","Drew Eubanks","966"
"Phoenix Suns","Nassir Little","1875"
"Phoenix Suns","Yuta Watanabe","1040"
"Orlando Magic","Jonathan Isaac","801"
"Orlando Magic","Moritz Wagner","1037"
"Orlando Magic","Daeqwon Plowden","3478"
"Orlando Magic","Franz Wagner","2858"
"Orlando Magic","Anthony Black","4010"
"Orlando Magic","Wendell Carter Jr.","950"
"Orlando Magic","D.J. Wilson","899"
"Orlando Magic","Trevelin Queen","2671"
"Orlando Magic","Joe Ingles","258"
"Orlando Magic","Jett Howard","4011"
"Orlando Magic","Mac McClung","2833"
"Orlando Magic","Paolo Banchero","3414"
"Orlando Magic","Markelle Fultz","779"
"Orlando Magic","Admiral Schofield","1892"
"Orlando Magic","Cole Anthony","2563"
"Orlando Magic","Jalen Suggs","2852"
"Orlando Magic","Goga Bitadze","1848"
"Orlando Magic","Gary Harris","220"
"Orlando Magic","Chuma Okeke","1883"
"Orlando Magic","Brandon Williams","3398"
"Orlando Magic","Caleb Houstan","3449"
